CHROMATOGRAM
D:\KP4_cells\20260221_Neg_FentonQC_PRM_1.raw
Data points: 5523
Time(min),Intensity
26.293114155,0
26.29762577,0
26.302137452,0
26.306649353,0
26.311160554,0
26.315671072,0
26.32018217,0
26.324692704,0
26.329204005,0
26.333714121,0
26.338225005,0
26.342735554,0
26.347247022,0
26.351757337,0
26.356268936,0
26.360780336,0
26.365291835,0
26.369803251,0
26.374314552,0
26.378826568,0
26.383337555,0
26.387849587,0
26.392360971,0
26.396872653,0
26.401386052,0
26.405900754,0
26.410414304,0
26.414928338,0
26.419441868,0
26.423955502,0
26.428469254,0
26.432983388,0
26.437497903,0
26.442011119,0
26.446522305,0
26.451033936,0
26.455545351,0
26.460056553,0
26.464567321,0
26.469078471,0
26.473589919,0
26.47810052,0
26.482611868,0
26.487122788,0
26.491634772,0
26.496146887,0
26.500658271,0
26.505170069,0
26.509681437,0
26.514193505,0
26.518704988,0
26.523215971,0
26.527727419,0
26.532239518,0
26.536751371,0
26.541263602,0
26.545775288,0
26.550287169,0
26.554800003,0
26.559311769,0
26.563823686,0
26.568335702,0
26.572847571,0
26.577359805,0
26.581870669,0
26.58638187,0
26.590894085,0
26.595405485,0
26.599917088,0
26.604428102,0
26.60893922,0
26.613450386,0
26.617961587,0
26.622472753,0
26.626986235,0
26.631498835,0
26.636010803,0
26.640522954,0
26.645035404,0
26.649547686,0
26.654060489,0
26.658572886,0
26.663084922,0
26.667596755,0
26.672108588,0
26.676619503,0
26.681130987,0
26.685642204,0
26.690153521,0
26.694665136,0
26.699176905,0
26.703688186,0
26.708199518,0
26.712710919,0
26.717222005,0
26.72173267,0
26.726243887,0
26.730754337,0
26.735265471,0
26.739776005,0
26.744286769,0
26.748798654,0
26.753309402,0
26.757820322,0
26.762331603,0
26.766842637,0
26.771353703,0
26.77586442,0
26.780375637,0
26.784887685,0
26.789398255,0
26.793909154,0
26.79841997,0
26.802930802,0
26.807443271,0
26.811955954,0
26.816468805,0
26.82098187,0
26.82549472,0
26.830008155,0
26.834521871,0
26.839034603,0
26.843548188,0
26.848060971,0
26.852572753,0
26.857084788,0
26.861597885,0
26.866109921,0
26.870621969,0
26.875133619,0
26.879646454,0
26.884158688,0
26.888671169,0
26.89318307,0
26.897693385,0
26.902204702,0
26.906715089,0
26.91122567,0
26.915736403,0
26.920246555,0
26.924756938,0
26.929267487,0
26.933778236,0
26.938288436,0
26.942800555,0
26.947312786,0
26.951824353,0
26.956336269,0
26.960847868,0
26.965359602,0
26.969871288,0
26.974382887,0
26.97889497,0
26.983406502,0
26.987918371,0
26.992429886,0
26.996941985,0
27.00145362,0
27.005964988,0
27.010477421,0
27.014989088,0
27.019500619,0
27.024012086,0
27.028524718,0
27.033035487,0
27.03754602,0
27.042058104,0
27.046569619,0
27.051080403,0
27.055590905,0
27.060102019,0
27.064612569,0
27.069123953,0
27.073634487,0
27.078148037,0
27.082660454,0
27.087173038,0
27.091685754,0
27.096198119,0
27.10071062,0
27.105223288,0
27.109735935,0
27.114249402,0
27.118761521,0
27.123272953,0
27.127784421,0
27.132296003,0
27.136807419,0
27.14131872,0
27.145830104,0
27.150342522,0
27.15485362,0
27.159364821,0
27.163877453,0
27.168388519,0
27.172899454,0
27.177410918,0
27.181922088,0
27.186432955,0
27.190944852,0
27.195455453,0
27.199966436,0
27.204477836,0
27.208989069,0
27.213500668,0
27.218011786,0
27.222522888,0
27.227033919,0
27.231545402,0
27.236056421,0
27.240567618,0
27.245078935,0
27.249590104,0
27.254101238,0
27.258612821,0
27.263124988,0
27.267636352,0
27.272148352,0
27.276660905,0
27.281172821,0
27.285684436,0
27.290196071,0
27.294708536,0
27.299220055,0
27.303732119,0
27.308244619,0
27.312756635,0
27.317268536,0
27.321780635,0
27.326293069,0
27.330805538,0
27.335317355,0
27.339829721,0
27.344341335,0
27.348853204,0
27.35336472,0
27.357876819,0
27.362388438,0
27.366900104,0
27.371413185,0
27.375924938,0
27.380436569,0
27.384948986,0
27.389460188,0
27.393972021,0
27.398484637,0
27.402996037,0
27.407508069,0
27.412020121,0
27.416532021,0
27.421043704,0
27.425555755,0
27.430067135,0
27.434578754,0
27.439091203,0
27.443604403,0
27.448116701,0
27.452628952,0
27.457141385,0
27.461654021,0
27.466166371,0
27.470678037,0
27.475190502,0
27.479704203,0
27.484216652,0
27.488728553,0
27.493241069,0
27.497753288,0
27.502265554,0
27.506777455,0
27.511289852,0
27.515801769,0
27.520313769,0
27.524825936,0
27.529337952,0
27.533849054,0
27.538360454,0
27.542872085,0
27.54738397,0
27.551896204,0
27.556407421,0
27.56091997,0
27.565431453,0
27.569942671,0
27.574454269,0
27.578965987,0
27.583477538,0
27.587989002,0
27.592500553,0
27.597012152,0
27.601523588,0
27.606035155,0
27.610547087,0
27.615058122,0
27.619570102,0
27.624081105,0
27.628592604,0
27.633104119,0
27.63761602,0
27.642127221,0
27.646639504,0
27.651151035,0
27.655662502,0
27.660174038,0
27.66468572,0
27.66919737,0
27.67370852,0
27.678220035,0
27.682731602,0
27.687243054,0
27.691754537,0
27.696265687,0
27.700777155,0
27.705288686,0
27.709801453,0
27.714313354,0
27.718825254,0
27.723337171,0
27.727849735,0
27.73236137,0
27.736873354,0
27.741385271,0
27.745897354,0
27.750409354,0
27.754920953,0
27.75943407,0
27.763945752,0
27.768457835,0
27.772969538,0
27.777481403,0
27.781993554,0
27.786505168,0
27.791017021,0
27.795529538,0
27.800040636,0
27.804552219,0
27.809064902,0
27.813576287,0
27.818087953,0
27.82259927,0
27.827110836,0
27.831622288,0
27.836133668,0
27.840645303,0
27.845157069,0
27.849669287,0
27.854181152,0
27.858693021,0
27.863205272,0
27.867718472,0
27.872229872,0
27.876742035,0
27.881254337,0
27.885766536,0
27.890276954,0
27.894787885,0
27.899298888,0
27.903809803,0
27.908320885,0
27.912832238,0
27.917342819,0
27.921853719,0
27.926364821,0
27.930876336,0
27.935388205,0
27.939900436,0
27.944412102,0
27.948924436,0
27.953436305,0
27.957948535,0
27.962460305,0
27.966972186,0
27.971484488,0
27.97599702,0
27.980509505,0
27.985021752,0
27.98953467,0
27.994047437,0
27.998559786,0
28.003072287,0
28.007585388,0
28.012097452,0
28.016609853,0
28.021122088,0
28.025633853,0
28.030145102,0
28.034656502,0
28.039168669,0
28.043680038,0
28.048191485,0
28.052702969,0
28.057214119,0
28.061725503,0
28.066237121,0
28.070747504,0
28.075258686,0
28.079769418,0
28.084279952,0
28.088791436,0
28.093301969,0
28.097813369,0
28.102323887,0
28.10683427,0
28.111344804,0
28.115856669,0
28.120367803,0
28.124878686,0
28.129389836,0
28.13390122,0
28.13841262,0
28.142923504,0
28.147434753,0
28.151946236,0
28.156457219,0
28.160968921,0
28.165479769,0
28.169990152,0
28.17450127,0
28.179013139,0
28.183523704,0
28.188034087,0
28.192545002,0
28.197056303,0
28.201567337,0
28.20607892,0
28.210591087,0
28.215103103,0
28.219614285,0
28.224126503,0
28.228638353,0
28.233150118,0
28.237661753,0
28.242173502,0
28.246686087,0
28.251199303,0
28.25571232,0
28.26022647,0
28.264739487,0
28.269252552,0
28.273765903,0
28.278279119,0
28.282792335,0
28.287305369,0
28.291818521,0
28.296330203,0
28.300842187,0
28.305354005,0
28.309865921,0
28.314378021,0
28.318889687,0
28.323401405,0
28.327913004,0
28.332425103,0
28.336937004,0
28.341447418,0
28.345958652,0
28.35046942,0
28.354979954,0
28.359490452,0
28.364001888,0
28.368513252,0
28.373024088,0
28.377534888,0
28.382045787,0
28.386557287,0
28.39106842,0
28.395579904,0
28.400091419,0
28.404602386,0
28.409114152,0
28.413625921,0
28.418136837,0
28.422648121,0
28.427160336,0
28.431671621,0
28.436182469,0
28.440694238,0
28.445205936,0
28.449717237,0
28.454229201,0
28.45873987,0
28.46325127,0
28.46776217,0
28.472273403,0
28.476785789,0
28.481297554,0
28.485808887,0
28.490320521,0
28.494831885,0
28.499343186,0
28.50385492,0
28.508367055,0
28.512891485,0
